t,V,N,m,h
7.5,-7.839566703353803,0.5513559154894647,0.02659082219034338,0.3001709582513536
7.6,-7.6932922489215345,0.5475322911527777,0.019115195721350477,0.3132911432261065
7.7,-7.5088635657355844,0.546588808269896,0.00827084828150045,0.30891571547209135
7.8,-7.371689751942339,0.5283987615068247,-0.008132784751553941,0.3214032379320398
7.9,-7.178800948397015,0.5149499908410193,0.011587936227923253,0.29874421227702136
8.0,-6.993854057206484,0.5302802194150749,0.022196877648728797,0.2983765925205422
8.1,-6.84754801455463,0.5244399334586222,0.028429065944367695,0.29082933061730326
8.2,-6.847669945580894,0.5429703888557051,0.01623637115937943,0.30887383881318003
8.3,-6.810000682579119,0.5234522554968977,0.018927004635291674,0.32705752124115195
8.4,-6.776787912891382,0.5404505383729931,0.014099224792010924,0.3252766499736718
8.5,-6.811002412628835,0.5496602694733267,0.006789880575057632,0.3405646654515407
8.6,-6.831150083835969,0.5341995641753218,0.03205021566477494,0.34881373965516727
8.7,-6.783070040159114,0.5250193715092939,0.032446154511936005,0.3827945654664046
8.8,-6.53167129494979,0.49320321932666983,0.034376663981262136,0.40555023429245757
8.9,-6.110884807131278,0.47322338180373635,0.025462200208410193,0.4167934428598726
9.0,-5.755542338658449,0.47996890427476746,0.011879100533926525,0.40815091151808197
9.1,-5.303419900949242,0.4470561927219899,0.019246325566765088,0.4213339931495669
9.2,-4.855732922784914,0.4576694529643205,0.017492035423851495,0.43193440173071845
9.3,-4.5090256345119615,0.4497541261562622,0.00024797376653063396,0.44483387348716763
9.4,-4.29509589569705,0.4649467354083459,0.02136977442336025,0.4649090351176013
9.5,-3.980679530988189,0.43482338258858033,0.0007262815150797506,0.46660354135805315
9.6,-3.5937084141731512,0.43744201636513375,0.010483973279234749,0.47113313913427857
9.7,-3.1776239471093994,0.41559998255519676,0.01605888265361863,0.47440271608328677
9.8,-2.707949245447011,0.41210725995582453,0.0036214332775870825,0.48734602419142886
9.9,-2.315046691649198,0.4066676191766474,0.038513393262006056,0.4901657572222228
10.0,-1.8422029771417983,0.39643953678225424,0.026877874649990984,0.4948822273204883
10.1,-1.2652223367058217,0.3975937184599612,0.060688884125225745,0.48626293481215255
10.2,-0.5599102730542216,0.387611074737783,0.07459284125493004,0.49016784853527084
10.3,0.0676029185998854,0.38558956714389114,0.07462945349018783,0.5107761731958051
10.4,0.5896420434243678,0.392825575702368,0.07523951939293742,0.526647358720065
10.5,0.884624841113921,0.3933500084084832,0.03408377323686619,0.5013559916949178
10.6,1.0791062847110615,0.4216733145368546,0.07199156323034965,0.5272123285010959
10.7,1.0618053810656973,0.43176863860674686,0.05595171179762071,0.5054499219527293
10.8,0.9085765895911682,0.43438501476767655,0.061575113820971514,0.5133992828363386
10.9,0.6826226645714453,0.4347678637285374,0.05372334978406251,0.4878043898168421
11.0,0.4723156219824441,0.4375377113352763,0.055774527889132536,0.5048716142028434
11.1,0.32028034014440415,0.43119328896093323,0.0484783594633543,0.5181594946969396
11.2,0.30203044716418714,0.42976108096007537,0.05381292666343956,0.5336011162795634
11.3,0.0678360928632865,0.44176792845904417,0.03154339652758132,0.5298245971968819
11.4,-0.005510731427133004,0.42383398802331845,0.05919888100423084,0.5162326763785561
11.5,0.2744878314060678,0.41012802887919414,0.06519054262364969,0.5064513722091658
11.6,0.4394963326171157,0.4270278268198154,0.062313887617159947,0.48882012393634044
11.7,0.49899063965497675,0.4311494054855495,0.0801923836538196,0.48677252742975713
11.8,0.3365423788115781,0.4225872943851691,0.046605188388109,0.4932396438820875
11.9,0.1734751011558451,0.43905601030366986,0.03453889498852716,0.4953471053014958
12.0,-0.014000572910762822,0.43903531670855395,0.030961959993966066,0.5080282670695894
12.1,-0.04648257667260584,0.4186045579551193,0.02867800210725649,0.5270257549028088
12.2,0.1325204323240499,0.39933936741860454,0.03060713528351201,0.551346508979592
12.3,0.24781197770539848,0.4153369986099032,0.045424332483008666,0.5704414695756185
12.4,0.26726799085319136,0.4117809190812436,0.05358933864438253,0.5799679383237161
12.5,0.4511440698353468,0.40310844630656445,0.051985285488132464,0.5899784013824014
12.6,0.6396753836427546,0.393329135064396,0.05124189310245756,0.5569130099102318
12.7,0.8713877378002101,0.3870896304888163,0.059360391348499214,0.5780976225502952
12.8,1.1134590119820185,0.4031483222627718,0.020829391183851218,0.5890258928027834
12.9,1.0970479970397744,0.4242738086730776,0.028696720437950664,0.5902559066142966
13.0,1.0194491249210302,0.4136199801464297,0.03959689832717543,0.5978735359030116
13.1,0.8859540851711085,0.4366624421626471,0.04439762955752673,0.6143386779696866
13.2,0.628222782796451,0.4360972511300245,0.026223380282598064,0.6414988368559817
13.3,0.44575975021182634,0.41372509603568924,0.03442336872075331,0.6428716579978123
13.4,0.4273681414006453,0.4353137756558882,0.02801530838704734,0.6445589803159374
13.5,0.18229603224603916,0.43600147224410557,0.06353187801119313,0.6591676972386137
13.6,0.02290748826103695,0.45467498075248286,0.06231367625809211,0.645903735897721
13.7,-0.06474676309850726,0.4346963646667304,0.07165769759832426,0.6545641280680671
13.8,-0.18964598178194492,0.4571937841886887,0.06760437653583122,0.6560770600758855
13.9,-0.453010776195963,0.44818086034069454,0.05204175461905712,0.6655074534533657
14.0,-0.4959919588142922,0.44070146932817744,0.05128551357021212,0.6797199966334774
14.1,-0.4911955471909925,0.4073042662090946,0.03852482052794555,0.6650002615476301
14.2,-0.15791279963245702,0.39473016899791197,0.03830342755415919,0.6720077188611686
14.3,0.05947447544077876,0.4165207262285532,0.03381753394656692,0.6744429041798605
14.4,0.07013477074440774,0.4149700215528506,0.03654804600946623,0.6618226531591291
14.5,0.39948466636596114,0.38584846769031284,0.06645724910754373,0.6488401059008356
14.6,0.8399349240318822,0.374402735346019,0.0512508445983809,0.6340188479593031
14.7,1.3742412152102288,0.37097143668345356,0.06300508700591213,0.6200277433788713
14.8,2.013058654827902,0.3623219658337638,0.0702067696429102,0.630074120486802
14.9,2.7531168706027547,0.3339953219607192,0.05795830601745513,0.635649497044837
15.0,3.425857077443054,0.336489546920209,0.047503010485572345,0.6443007988569479
15.1,3.938605375879134,0.34578173882019175,0.041598420567606334,0.6685907745043026
15.2,4.503024098421458,0.34301158886430727,0.07758820412399328,0.6605423272565226
15.3,5.128399435862302,0.32417169400016094,0.056021877362434136,0.6264747657087666
15.4,5.690993792078729,0.3371778952453958,0.05041213986669488,0.5888753198709402
15.5,6.173102286964686,0.32599028146891734,0.05922446420057651,0.6016737125831367
15.6,6.8409944400774645,0.3479787550048756,0.08174442927456446,0.6131414544891793
15.7,7.503060197853565,0.3294774396310495,0.10098768792255591,0.6087810518763382
15.8,8.461289452045538,0.35825822174436894,0.10110295177353554,0.6242449356327624
15.9,9.504316502502132,0.35801883298064796,0.1162334287077021,0.6037213414846652
16.0,10.88443590293014,0.3603452965991424,0.1351024117217006,0.5812077983068454
16.1,12.83369320598015,0.367122206983335,0.17355469977725618,0.5816341110931209
16.2,15.293743001049643,0.3615091705506604,0.17970951034090465,0.5442419236181876
16.3,17.30607656672307,0.3650932316759919,0.17017329591446104,0.5336924012225559
16.4,19.945381783386903,0.3458385267226569,0.20251028051019918,0.528842766857752
16.5,25.19905315469953,0.3457737906620874,0.26496042354319693,0.5252319445391466
16.6,37.4945085424283,0.3412830339789222,0.35476291217381667,0.47767876237585105
16.7,59.88662659145321,0.38503627062935203,0.5046891308589811,0.42668236519842784
16.8,89.8760091234954,0.41638595134828044,0.6924814345803552,0.38102693847879404
16.9,104.52040047067457,0.4599789822544222,0.8557100429235409,0.32207666386506034
17.0,106.11275103164995,0.4887666774339755,0.9420098951456923,0.2966788851473641
17.1,102.3265421827577,0.5574565432528269,0.9824322369761663,0.25455090937355873
17.2,97.88445748241053,0.614277256441626,1.0055577365788135,0.24096610768570031
17.3,93.749482403066,0.6473211864679463,1.016014809604514,0.2319337193147447
17.4,87.2081128996447,0.6808518610881731,1.017635309878952,0.2091237618835186
17.5,81.48308691858513,0.720255542290744,1.0102321890808674,0.20407623370969577
17.6,74.27156398178954,0.7352137760230734,1.0016719862613306,0.1759833580980545
17.7,74.57624819586096,0.7435853796295064,1.0049266818319444,0.18498287029010588
17.8,71.0242960045998,0.7632758324064453,1.0053604760786259,0.18449971271044419
17.9,64.36951121633615,0.7707756448039343,0.981189635958752,0.14900144920832528
18.0,55.34136673869267,0.7786510163357456,0.9607233503956515,0.13299969244401416
18.1,50.04558191287526,0.7808111643440497,0.9522872847359957,0.12284538621780179
18.2,45.55233232189961,0.8168170738322987,0.9424274804539555,0.11685833817010348
18.3,37.71252547515084,0.8286590751038783,0.8946003908958379,0.12603726058134826
18.4,36.7528229628321,0.820089550064431,0.8586090517949283,0.14392843895506477
18.5,37.21136817053477,0.8095043388005413,0.8331403863266584,0.1357235087841336
18.6,35.942259316668284,0.7954596546610817,0.8369341390600477,0.12877552982930304
18.7,31.49185457996242,0.7955514533280535,0.7968708088680969,0.11486652415924588
18.8,28.980459175635996,0.7794155659254489,0.7528196133958446,0.11707695490107038
18.9,29.52179737365901,0.7644970052391217,0.7430415278377486,0.1010873091735783
19.0,27.214617725074866,0.7549488200118286,0.7186795116520149,0.10513446051036544
19.1,22.237106018232748,0.7542306479812038,0.6648596140495,0.11338148890865532
19.2,15.851327446735734,0.7709121454739378,0.5920202503052098,0.10670262299339119
19.3,7.165984629565725,0.7498547835849301,0.472342890317103,0.06533132432111989
19.4,-2.4392589370524167,0.7647189998797187,0.3409357741767597,0.065413051660467
19.5,-7.301164483239499,0.7597226115004561,0.2210075451986525,0.06995236257904237
19.6,-9.22528903074137,0.7649949425413384,0.13699111899032915,0.08849043364015997
19.7,-10.145826811639656,0.7387514546917593,0.05256081747611863,0.08449549234326995
19.8,-10.323580556213876,0.7277235860305387,0.022693026762459493,0.09553110427936463
19.9,-10.367773681952245,0.7180258539601114,0.02675676166922559,0.10831081762890728
20.0,-10.172510728094146,0.6851126880554744,0.01488404046204684,0.1387480940127495
20.1,-10.056479447941404,0.6843134160579295,0.015465761087074583,0.15223317591748023
20.2,-9.95494734600601,0.6749366488017614,0.008347937914787662,0.14538426180967662
20.3,-9.814264464857711,0.6424271451359682,0.004292365136747251,0.14236597677651813
20.4,-9.588970636396173,0.6295907636626256,-0.010929142153208282,0.1444979517670429
20.5,-9.25906230424023,0.6029422583250371,-0.011196624808626422,0.16239793357012017
20.6,-9.034211991776521,0.5944167151194554,-0.011750040331888869,0.18912989082414525
20.7,-8.78621375648674,0.5826240608939395,0.014842024655062732,0.18474600651966192
20.8,-8.61047169680233,0.5817138592950107,0.014519716230286151,0.17568289390429415
20.9,-8.405804282231024,0.581991808640143,0.017160240737061613,0.15467609871906082
21.0,-8.284169914105396,0.5711121759839201,0.03472856812513257,0.1837665017417433
21.1,-8.10311346716618,0.5732110551018132,0.03227950247977232,0.19747552726118028
21.2,-7.9706095743029035,0.5536817938312574,0.020706735764310837,0.20102731694258721
21.3,-7.868845993315664,0.5611999381311582,0.02461416076736394,0.21088653102425287
21.4,-7.824664732721162,0.5563783770677209,0.007702615097480046,0.20923701093925737
21.5,-7.626638757884856,0.535292432167236,0.003903957420361071,0.2237281430975506
21.6,-7.321361183174386,0.5287966323024959,0.01436431649330084,0.22467615518136824
21.7,-7.1116583324683775,0.5173716361712474,0.006911837024880048,0.24171201070638174
21.8,-6.820482958412799,0.5054295971905971,0.03304875314456874,0.2577614897106841
21.9,-6.596031558458202,0.5175482695926391,0.043480371809206976,0.24328765848811212
22.0,-6.44185840409903,0.5113751624691927,0.04697952396240641,0.27556596383735193
22.1,-6.395970000660221,0.515198973009957,0.0018669805195865993,0.29761031950938
22.2,-6.274260976624575,0.518020441745659,0.02796171147415168,0.27577151004792705
22.3,-6.332392282780227,0.5287504412204703,0.041700760540289955,0.26546312488642815
22.4,-6.300506492382171,0.5123425764091435,0.043746551030296926,0.2785885523612888
22.5,-6.211679223166039,0.5063645730349422,0.052122442167754184,0.2704315672226205
22.6,-6.016450189321476,0.5066046581343926,0.041765535147406926,0.273464683386051
22.7,-5.965248598736183,0.5037828499017408,0.025847784583095793,0.2585470304411483
22.8,-5.828074959419406,0.5076996715957292,0.009982435955392858,0.2516807332521952
22.9,-5.907759591165318,0.5131291740759246,0.020424419231297276,0.2500265825242954
23.0,-5.837597147291783,0.4986943873768217,0.02361572716836939,0.27225024431884376
23.1,-5.565367803318377,0.47259117163634223,0.023508082658277387,0.28255863839961537
23.2,-5.141195604661031,0.4565190247520045,0.03203928803092594,0.31226425573031596
23.3,-4.666084018185812,0.43881072934601484,0.036778335377883366,0.3012719379739183
23.4,-4.199265086523044,0.4292917441072173,0.018477487299885683,0.31359551299623567
23.5,-3.700042389276285,0.41264821506515065,0.03372151026060281,0.32883316289704534
23.6,-3.1096607441602955,0.390266186368479,0.010648257387071884,0.35025325899510745
23.7,-2.2833536739571034,0.35116394521322325,0.04202218183359332,0.3465629424457627
23.8,-1.412158117311437,0.3629444118108596,0.07122802843600576,0.35695136184487447
23.9,-0.5083345592049843,0.3486960928906328,0.05850509188377475,0.3631271628588427
24.0,0.3273008605955817,0.3202899104978562,0.055732301755874014,0.3447905301012733
24.1,1.2995811012177088,0.3267641036042464,0.07774110436157376,0.3398223707577694
24.2,2.2404747510556824,0.3251249631463554,0.08963926581734231,0.3307913293002
24.3,3.1005768383430397,0.35248385748635114,0.09062154842139002,0.3391732922414125
24.4,3.672058223035071,0.36870747749701427,0.07873067006723058,0.3489439419695343
24.5,4.225265807035087,0.35489884578733666,0.09341095633855662,0.35842869700795255
24.6,4.911361525510993,0.3463063368783554,0.10381982147336301,0.3746292804070358
24.7,5.640125724653649,0.32881687530019044,0.09233327232591967,0.3885125064969612
24.8,6.22691675650376,0.3443492244434948,0.07574358559495831,0.3709664803555129
24.9,6.738449558720032,0.34595803552848625,0.10537908205228828,0.35814952503366515
25.0,7.3356000469396205,0.36313807119345765,0.10495501611994584,0.35023781436415236
25.1,7.725435081361812,0.3671969025281666,0.1003245139475047,0.368893151059843
25.2,8.119062693824022,0.35709643286718695,0.12260863664135317,0.36410345143034184
25.3,8.780345031026156,0.31926039546199486,0.1113495981764353,0.3664778071922381
25.4,9.403026935280133,0.3044184128363831,0.09285198041346548,0.362112865181243
25.5,10.087542078688028,0.2933413546007262,0.081723759921255,0.3713478254634543
25.6,10.837182786121147,0.28232353005914007,0.0886706047668223,0.36723585838303796
25.7,11.60872157097939,0.2853190592948108,0.08211095001515033,0.34616955344609085
25.8,12.285524845623053,0.288994203383092,0.11290757857924703,0.37528077258704096
25.9,13.54662213238934,0.31256089880828314,0.14778117683862876,0.3858823156120731
26.0,15.305937772155499,0.3243887569108553,0.18077876954030642,0.3960339448772247
26.1,18.460964366942342,0.31478858532588216,0.21477601258646647,0.3918398866228943
26.2,22.494277266908053,0.35356313972695197,0.24564001054194268,0.3579243882702579
26.3,27.963983488006033,0.35552761620904255,0.2851901297948841,0.3558349202876247
26.4,36.20155441329821,0.3962302870725614,0.3612410209847957,0.33209567114695143
26.5,54.122396553820955,0.42198845494771164,0.5113952233237664,0.3337011386635964
26.6,82.0882588139334,0.4388135243633573,0.6752802636504386,0.31308193323309863
26.7,98.33505995559692,0.4745262637245747,0.818478553739416,0.28399275077608227
26.8,101.81386135090152,0.501033301136825,0.9053910870184242,0.24439603857651793
26.9,101.51884055171645,0.5496218875021448,0.972266004351237,0.2312998425627913
27.0,97.06954395940474,0.5792913802932843,0.9728564625186353,0.20676182042734068
27.1,93.20261543032575,0.6137510692631666,0.9839748645518815,0.2140014949216077
27.2,85.54800682713754,0.6614729540730954,0.9651837641225989,0.18012598893861884
27.3,77.05832673041948,0.700844441181235,0.9776763465611312,0.14908433051438247
27.4,69.45020792937122,0.7139460789392518,0.9865237901606092,0.14263099273396762
27.5,66.22064807793322,0.7109790961174063,0.9876394386348019,0.12130793310117433
27.6,58.84143222577723,0.7329874265085626,0.9808636064100945,0.10319491242657151
27.7,57.38351764193705,0.7279019202910397,0.977607778294829,0.12433731248263533
27.8,62.469948688039665,0.7021595388384426,0.9767486383632724,0.13010499284781793
27.9,63.143794549584925,0.7218198307973834,0.9772030165698447,0.1086832371541773
28.0,59.676300013462146,0.715921561498561,0.9516008299492678,0.11876556575697676
28.1,58.49159057117021,0.7235229602971984,0.9402495286890356,0.1179983844477647
28.2,52.93945537342854,0.7311574437811857,0.9521887360285713,0.1015634501889293
28.3,51.03655729880733,0.7326028782845537,0.9395572438308593,0.09537402760102942
28.4,47.46310573478924,0.7455042484299323,0.9255548206778419,0.08472977509815639
28.5,35.8574672896302,0.7495806916518887,0.9162704866140545,0.06331142166457446
28.6,30.603693445681586,0.7604404921290333,0.8772056092084961,0.07633338148979259
28.7,27.45141760562129,0.7545375435432621,0.843587762004345,0.06629307456027227
28.8,16.876620667401447,0.7869261281307707,0.7773630730528152,0.05857571332136943
28.9,11.798017683566888,0.8035143374877312,0.6661723290540474,0.07626410863389789
29.0,2.647137068263525,0.8149689900497393,0.5481181977347808,0.05707134579580635
29.1,-3.6632429077428257,0.7968164509413631,0.3916276796058981,0.06917551207214236
29.2,-8.004689896427758,0.7915950586808503,0.22172131957345323,0.0699994987733569
29.3,-9.948742314182375,0.784069367741593,0.12893847862456803,0.0753357443879839
29.4,-10.494916016951407,0.7777075389234319,0.08400366636427341,0.0861069561127784
29.5,-10.611038934284803,0.7542155085907553,0.05925334410381737,0.11013976897058352
29.6,-10.592325475649293,0.7527244474749063,0.0557351418566856,0.11781530302746242
29.7,-10.419096875438429,0.7204233892653737,0.03548809217113819,0.1315054133542248
29.8,-10.273708164873296,0.6952279418243361,0.04176103581091286,0.14764599879561266
29.9,-10.203349128164136,0.699056776261011,0.031663494835882454,0.1664613742398417
30.0,-10.268858823829737,0.7219085073213843,0.025632623882489228,0.18055787782657037
30.1,-10.252788433943252,0.7056455503736501,0.030229364722502663,0.19763148169802322
30.2,-10.25542894651484,0.7180446931712543,0.021641489666026727,0.2073921092459208
30.3,-10.275120012374227,0.7133690398972965,0.035142805467476584,0.23457697279600637
30.4,-10.188334436267954,0.7000473648451729,0.018138224153122266,0.23384969732928962
30.5,-10.192956496628414,0.7080935766535273,-0.002498821925855333,0.2559648753604294
30.6,-10.206747273100648,0.7089356787108756,0.006851355194377497,0.25837892127830414
30.7,-10.133436096586493,0.6943233739041644,0.03161653008679035,0.26473776246298375
30.8,-9.967923604850338,0.6459189317600103,0.007515910348957347,0.2797563552557564
30.9,-9.614651807869883,0.6302702635149627,0.02840777700285777,0.3003345369609045
31.0,-9.34679472358407,0.6116233738031579,0.005292262695676072,0.30290010372835635
31.1,-9.185680769911865,0.6194184098660273,0.015634747772527352,0.294708748162774
31.2,-8.93014364399303,0.5761842508961263,0.007633005891713945,0.3174428010427831
31.3,-8.638139151630474,0.5799153277607672,0.025701324096146068,0.31626958799496746
31.4,-8.361215623247718,0.5584773364464746,0.031220006881147275,0.28567960717969065
31.5,-8.151592766401887,0.5696211925690845,0.023484659554835804,0.3153431844690108
31.6,-8.071014175909463,0.5727327802146563,0.025972112988495045,0.33073054513430794
31.7,-8.036045031881581,0.568615301606737,0.020031221594633494,0.3248234401498417
31.8,-7.954983419764864,0.5642718852886568,0.00890668368841908,0.3300766501262257
31.9,-7.931273187362589,0.5793408380703688,0.005632090914573014,0.3282830947179043
32.0,-7.858278572665052,0.5555205272506472,0.023733154421404598,0.35330540984139375
32.1,-7.758200233767806,0.5627895396819929,0.023925036802752826,0.3575345219725757
32.2,-7.603000970731466,0.5379905866820976,0.02171468695271207,0.38034013743626033
32.3,-7.45056095605357,0.5465550826710297,-0.001721478739143117,0.37082391098383316
32.4,-7.295869315416754,0.5415718220407492,0.009939899416480626,0.3565222003103781
32.5,-7.214137886483641,0.5520242586936296,0.015218874946426627,0.365434783777272
32.6,-7.356836876028515,0.5673482777862183,0.02338632737196367,0.3615008513840329
32.7,-7.478298074193584,0.5550880591341465,0.01973684368876427,0.36373996817395154
32.8,-7.576607828971735,0.5716686480003587,0.03084958139121078,0.35373888447553176
32.9,-7.5503316538567615,0.5421378845585367,0.04837561378972133,0.3682492833128983
33.0,-7.388262800661746,0.5437158624693871,0.04022060393852517,0.3585761867129821
33.1,-7.281612169126273,0.5395595085365765,0.022176594951279386,0.3491648804466378
33.2,-7.185947002315048,0.5318393410633452,0.019528428597248532,0.3462015526992197
33.3,-6.95347406328237,0.5211992100185642,0.009758749504589506,0.34512519486835946
33.4,-6.632716371281944,0.4781067014239066,-0.019356869315826232,0.3434289676848842
33.5,-5.9944616145678475,0.44264687425908866,0.011730035379671561,0.3453545522655407
33.6,-5.521073422851685,0.46634419420404377,0.014449869490314484,0.3688802258632942
33.7,-5.2005102533275185,0.4737769239532362,0.01767581975097557,0.36140414824948525
33.8,-5.032402651297204,0.4832589561560304,0.025273589374725482,0.35056513538149864
33.9,-5.017744633678788,0.4988211049828079,0.03300350685777484,0.35500069019007036
34.0,-4.977083752775401,0.4671033784341582,0.039038888656043755,0.32325971537646886
34.1,-4.656764375326161,0.4539140611707024,0.03772353327835362,0.3622571519205791
34.2,-4.293177348456528,0.4415381434623061,0.03173477317560953,0.37076728967134914
34.3,-3.910833605531921,0.4410199008193638,0.03392479575294023,0.34187233315253457
34.4,-3.6132957832601775,0.44541070939309485,0.05185058580990854,0.34195831636473484
34.5,-3.2611695499235704,0.44017169878481294,0.06374357274449446,0.3404957214581562
34.6,-2.941902864160356,0.43090545342653747,0.03608778569435435,0.334792186325818
34.7,-2.661085406650379,0.41901389670951,0.03269518403117924,0.34116550057074013
34.8,-2.5180877526397256,0.4451530115724072,0.03594880083140521,0.3576967742764313
34.9,-2.371283586979221,0.42380484327698664,0.03960130512750137,0.3470746668634444
35.0,-2.226250210773962,0.440437954001445,0.03755709492112834,0.3660581552506977
35.1,-2.0840985209630465,0.43557939775286764,0.05738222356003614,0.36879433146288254
35.2,-1.8954081820386548,0.44156282026684923,0.05094426765763478,0.38178263731635625
